	sequences per sample	iteration	SD8637	PO7016	MN1789	MN1868	PA3814	MN2006	PA3070	PI5374	SD8714	BI0448	PA3768	PO7250	MN2410	PI4818	SD8999	PI5011	MN2101	PO6973	PO7373	SD8904	PO7318	PA3720	PA3542	MN2392	PO7035	PI5016	SD8398	SD8476	PO7382	PA3081	SD8096	PI5111	PO6950	SD8927	PO7500	PO7132	PO7448	PI4850	SD8630	PO7216	MN1861	SD9003	BI0700	PA3079	SD8780	BI0594	PO7335	PA3131	BI0441	MN1897	SD8291	PO7157	PA3880	PO7082	SD8942	PI4625	BI0910	SD8671	MN2249	PA3839	PI5073	MN2195	MN2301	SD8966	PO7494	PI4564	PI5359	SD8530	SD8537	PO6916	PO7174	SD8755	PO7493	BI0409	MN2475	PA3468	PI5216	PO7057	PA3980	PO7182	PO7465	PA3952	PO7150	PO7509	PI5173	PI4606	PA3645	PO7416	PI4784	BI0532	PO6846	MN1831	PI5293	PI4946	PA3486	BI0411	BI0023	PA3553	PI5411	PI5048	BI0940	PO7209	PO7432	SD8769	PI5100	SD8152	PO6894	PI4756	SD8139	SD8337	PA3712	SD8155	PI4533	PA3779	PA3898	SD8567	PI4672	SD8496	SD8171	MN2319	PI5148	BI0840	PA3902	MN1836	PO6994	PO7023	BI0682	BI0757	PI5457	PO7193	PA3844	PA3479	PI4572	PI5093	PO7307	PI4519	SD8691	PO7482	SD8796	MN1877	PO7200	SD8628	PI4848	PO7141	BI0801	PI5109	SD8954	SD8352	MN2151	PO7518	MN2358	MN1760	BI0450	SD8505	PI4907	PO7146	SD8276	BI0711	SD8791	PA3754	PI4923	MN1521	PA3960	PI4717	MN1696	PA3199	PO6848	PO7473	PA3828	SD8786	PO7072	MN2141	PA3953	PO7151	SD8297	SD8996	PA3854	MN2224	BI0749	PO7175	PA3743	PA3977	MN1960	MN2165	SD8104	BI0464	BI0056	PO7310	SD8361	SD8229	PI5440	MN2194	PI5072	PO7463	SD8844	PA3853	PI4917	PO7156	BI0816	PA3339	PI4748	BI0508	SD8781	PI4984	BI0764	PO7010	SD8631	SD8586	SD8268	PA3798	PA3444	MN2432	PO7501	BI0425	SD8779	PO7351	MN1821	BI0372	PI4641	SD8821	PO7406	PO7375	PO6975	SD8166	MN2362	SD8905	PI4951	SD8486	SD8368	PO7372	MN2241	SD8220	PO7033	SD8612	SD8197	PI5219	PA3467	SD8145	PA3702	PI4741	PI5034	SD8066	PI5406	PI4856	PI5451	PA3829	PI4801	MN2409	MN2232	PA3842	SD8112	SD8697	MN2311	PA3489	BI0519	PO7456	BI0924	SD8427	SD8354	PA3771	SD8088	PA3890	PO7147	MN1887	PI5164	MN2150	PO7140	PA3291	SD8629	BI0948	PI5472	SD8876	BI0717	PI4711	PA3687	PI5092	MN1690	SD8188	PI5206	SD8603	PI5263	PO7410	SD8837	MN2250	MN1837	PI5340	MN2373	SD8077	MN1627	PI5392	PI4847	MN1590	SD8331	PO7510	SD8768	PI5308	PI4995	PI5022	BI0410	PI4718	PA3904	BI0395	SD8181	SD8388	BI0751	PI5264	SD8250	SD8609	PI5452	PA3909	SD8819	BI0778	PI4998	MN1646	PA3651	BI0452	PO6926	PA3893	BI0804	SD8285	BI0789	PI5160	BI0580	SD8794	SD8875	PA3783	PO7202	SD8423	SD8972	BI0613	MN1524	SD8746	BI0552	MN2181	PO7226	PA3846	PO6998	BI0539	PO7476	BI0730	BI0904	PA3993	SD8462	PO6996	MN2468	SD8834	MN2253	PO7413	PO7360	PI5343	SD8118	SD8810	SD8216	SD8074	MN1810	PO7514	BI0430	PO6944	PO7343	PO6943	PI5102	MN2131	SD8934	MN1817	BI0929	PO7002	BI0478	PA3907	PI4944	PA3551	PA3824	PO7026	MN1607	BI0739	PA3472	MN2203	BI0931	SD8650	SD8209	PI5187	PO7213	SD8148	PA3950	PA3885	PO7152	BI0444	BI0798	PO7389	PO6989	SD8757	MN2304	SD8964	PA3747	PI4930	BI0389	SD8100	BI0467	PO7313	MN2029	MN1618	PO7052	PO7230	PA3406	PI5491	SD8293	PO7080	BI0428	PI5180	SD9001	PA3640	SD8863	PI5239	BI0426	MN2329	PO7287	MN1573	PO7130	BI0371	PO7189	PA3495	SD8482	PA3492	PO7178	PA3911	MN1550	BI0380	PI4766	PI5352	PO6987	MN2020	MN1825	PI4871	PA3606	MN2099	PA3084	PO7355	SD8146	SD8801	PI5037	PO7199	MN2037	MN2405	BI0686	PO7027	SD8175	PO7488	PO6966	MN2498	BI0397	SD8622	MN2078	PA3457	MN2421	PO7261	SD8072	MN2352	PI5103	SD8358	PA3949	MN2137	SD8083	PO7345	SD8564	MN1959	BI0786	PI4966	SD8706	PI5415	PA3450	PI5245	SD8722	PO6961	SD8749	BI0828	SD8495	BI0415	PO7020	PO7412	MN1835	MN2030	PO7190	SD8256	PA3673	SD8985	SD8664	PI4804	PA3394	PO7227	MN2314	SD8973	PA3750	SD8918	PI4899	PI5197	PI4820	PA3863	SD8795	MN2213	PO7129	PO6920	MN2152	BI0802	SD8284	PA3940	MN1501	PO7090	SD8764	PO7327	SD8873	PA3864	SD8792	PA3650	MN1818	BI0898	PA3535	PA3107	PI5097	MN2378	PO7486	BI0821	PA3963	SD8372	PO7029	PA3024	SD8857	BI0131	PA3594	BI0353	SD8206	PO7427	SD9009	PI4696	PO7136	MN2344	PI4644	SD8610	PA3858	PO7386	MN2413	PO7112	BI0404	PO7179	MN1900	PA3748	PO7499	BI0855	MN2489	PA3462	MN1617	PO7188	SD8047	PO7036	PO7404	PO7503	SD8322	SD8519	SD8710	PA3707	BI0427	MN2328	PO6953	BI0887	PO7420	PA3446	MN1807	BI0939	SD8658	MN1809	BI0153	BI0889	SD8894	MN2326	MN1894	MN2144	PI4798	PI5279	MN1619	BI0466	PA3548	PO7490	PA3975	SD8909	PI5288	SD8675	SD8841	PO6988	PI4621	MN2398	PO6836	PI4544	BI0445	PO7138	BI0215	MN2452	BI0704	PO7442	MN2439	SD8458	PI4831
alpha_rarefaction_10_0.txt	10	0	3.32192809489	2.84643934467	3.12192809489	3.32192809489	3.32192809489	3.12192809489	3.12192809489	2.52192809489	2.84643934467	2.64643934467	2.92192809489	2.84643934467	2.44643934467	2.64643934467	3.12192809489	1.96096404744	2.64643934467	3.32192809489	3.32192809489	2.64643934467	3.12192809489	2.84643934467	1.35677964945	3.32192809489	3.12192809489	2.04643934467	1.96096404744	3.32192809489	2.52192809489	2.92192809489	2.32192809489	2.16096404744	2.92192809489	2.52192809489	2.84643934467	3.32192809489	3.12192809489	2.84643934467	3.12192809489	3.12192809489	2.84643934467	2.92192809489	2.72192809489	3.32192809489	2.64643934467	3.12192809489	3.32192809489	3.12192809489	2.32192809489	2.37095059445	3.12192809489	2.72192809489	3.12192809489	3.32192809489	2.84643934467	2.84643934467	3.12192809489	3.12192809489	3.12192809489	2.92192809489	3.32192809489	2.92192809489	2.64643934467	1.57095059445	2.52192809489	2.92192809489	2.16096404744	1.57095059445	2.64643934467	2.64643934467	2.84643934467	2.92192809489	2.64643934467	3.32192809489	3.12192809489	3.12192809489	1.84643934467	3.12192809489	1.15677964945	3.12192809489	3.32192809489	3.32192809489	3.12192809489	2.72192809489	2.32192809489	2.44643934467	3.12192809489	3.32192809489	2.92192809489	2.84643934467	3.12192809489	3.32192809489	1.96096404744	2.52192809489	2.92192809489	2.17095059445	3.32192809489	2.72192809489	3.12192809489	3.32192809489	3.32192809489	3.12192809489	2.92192809489	2.16096404744	3.12192809489	3.12192809489	2.44643934467	3.32192809489	3.32192809489	2.84643934467	2.64643934467	1.57095059445	2.72192809489	2.84643934467	2.52192809489	2.64643934467	3.12192809489	2.32192809489	1.72192809489	2.64643934467	2.84643934467	3.12192809489	2.37095059445	3.12192809489	1.77095059445	3.12192809489	3.12192809489	3.32192809489	1.96096404744	3.12192809489	2.16096404744	3.12192809489	2.37095059445	2.64643934467	2.92192809489	3.12192809489	3.12192809489	3.12192809489	2.92192809489	2.64643934467	2.92192809489	2.16096404744	3.12192809489	2.64643934467	2.72192809489	1.35677964945	2.64643934467	2.92192809489	2.52192809489	2.92192809489	3.12192809489	2.92192809489	2.84643934467	1.77095059445	1.96096404744	2.32192809489	2.84643934467	2.84643934467	1.15677964945	3.12192809489	3.32192809489	3.12192809489	2.44643934467	3.12192809489	2.12192809489	2.92192809489	3.12192809489	3.12192809489	2.32192809489	2.44643934467	3.32192809489	2.84643934467	2.92192809489	1.57095059445	3.12192809489	3.12192809489	1.77095059445	2.64643934467	2.84643934467	2.84643934467	2.92192809489	2.04643934467	2.92192809489	2.92192809489	3.12192809489	2.72192809489	1.89546184424	3.32192809489	3.12192809489	1.76096404744	3.12192809489	3.12192809489	2.92192809489	2.72192809489	3.12192809489	3.32192809489	3.32192809489	3.12192809489	3.12192809489	2.92192809489	2.04643934467	2.52192809489	2.64643934467	2.72192809489	2.92192809489	2.84643934467	3.32192809489	2.16096404744	2.92192809489	1.96096404744	2.44643934467	2.64643934467	2.92192809489	2.52192809489	3.12192809489	2.64643934467	2.84643934467	2.72192809489	1.77095059445	3.12192809489	2.44643934467	2.92192809489	2.64643934467	2.32192809489	3.32192809489	3.32192809489	2.64643934467	3.12192809489	3.32192809489	1.57095059445	2.64643934467	3.12192809489	1.77095059445	2.72192809489	3.32192809489	2.32192809489	2.12192809489	3.12192809489	3.12192809489	2.52192809489	3.12192809489	3.12192809489	2.12192809489	3.12192809489	3.12192809489	2.92192809489	1.97095059445	3.32192809489	3.32192809489	2.72192809489	2.44643934467	3.12192809489	2.64643934467	1.77095059445	2.64643934467	2.04643934467	2.52192809489	3.12192809489	2.84643934467	2.84643934467	2.12192809489	2.44643934467	2.72192809489	3.32192809489	2.72192809489	2.72192809489	3.32192809489	2.52192809489	3.12192809489	2.52192809489	2.92192809489	2.64643934467	3.12192809489	2.84643934467	2.64643934467	2.32192809489	2.32192809489	2.92192809489	2.04643934467	2.44643934467	2.92192809489	3.12192809489	3.32192809489	2.92192809489	2.64643934467	2.64643934467	2.44643934467	2.92192809489	2.16096404744	0.468995593589	2.72192809489	2.92192809489	3.12192809489	2.92192809489	2.64643934467	2.16096404744	2.64643934467	3.12192809489	2.04643934467	2.37095059445	3.12192809489	2.64643934467	2.92192809489	3.12192809489	3.12192809489	2.92192809489	1.15677964945	1.96096404744	1.15677964945	0.921928094887	2.84643934467	2.16096404744	2.44643934467	2.84643934467	2.72192809489	2.44643934467	2.04643934467	3.12192809489	3.12192809489	2.64643934467	2.92192809489	3.12192809489	3.12192809489	3.12192809489	2.84643934467	2.92192809489	2.17095059445	2.84643934467	2.52192809489	2.32192809489	2.84643934467	2.92192809489	0.921928094887	2.84643934467	3.32192809489	2.72192809489	2.84643934467	2.84643934467	1.35677964945	2.92192809489	3.32192809489	2.92192809489	2.72192809489	0.921928094887	2.92192809489	2.92192809489	2.92192809489	2.52192809489	2.84643934467	1.77095059445	2.64643934467	3.32192809489	2.92192809489	3.12192809489	3.12192809489	2.84643934467	3.12192809489	2.92192809489	3.12192809489	3.12192809489	2.92192809489	2.84643934467	3.12192809489	2.84643934467	2.72192809489	2.16096404744	1.96096404744	2.64643934467	2.92192809489	1.77095059445	2.64643934467	2.32192809489	2.44643934467	2.52192809489	2.64643934467	3.12192809489	3.12192809489	2.32192809489	2.84643934467	3.32192809489	2.92192809489	3.32192809489	2.37095059445	2.92192809489	2.92192809489	3.32192809489	2.44643934467	2.84643934467	3.12192809489	2.92192809489	3.12192809489	2.92192809489	2.92192809489	3.12192809489	2.92192809489	2.92192809489	2.92192809489	3.12192809489	2.92192809489	2.72192809489	2.64643934467	2.64643934467	2.52192809489	2.52192809489	1.35677964945	3.12192809489	2.52192809489	3.32192809489	1.77095059445	2.92192809489	3.32192809489	1.77095059445	2.64643934467	2.84643934467	3.32192809489	2.92192809489	2.72192809489	3.32192809489	2.84643934467	2.84643934467	2.52192809489	2.44643934467	1.77095059445	2.92192809489	3.32192809489	2.84643934467	2.44643934467	2.64643934467	2.84643934467	2.64643934467	3.32192809489	2.52192809489	3.12192809489	2.64643934467	3.12192809489	2.92192809489	2.52192809489	1.96096404744	3.32192809489	3.12192809489	2.37095059445	3.12192809489	2.64643934467	2.92192809489	2.44643934467	2.32192809489	2.92192809489	2.37095059445	2.64643934467	2.92192809489	2.64643934467	1.77095059445	2.52192809489	2.52192809489	3.32192809489	2.84643934467	2.84643934467	3.12192809489	1.68547529723	2.52192809489	2.64643934467	3.12192809489	1.96096404744	2.92192809489	2.84643934467	2.84643934467	2.92192809489	2.44643934467	0.921928094887	1.96096404744	2.92192809489	3.32192809489	3.12192809489	2.84643934467	2.52192809489	2.64643934467	2.32192809489	3.12192809489	2.72192809489	2.16096404744	2.84643934467	2.72192809489	2.64643934467	2.92192809489	2.64643934467	3.12192809489	2.84643934467	2.84643934467	1.97095059445	3.32192809489	2.64643934467	2.37095059445	3.12192809489	3.32192809489	2.84643934467	1.96096404744	2.32192809489	2.44643934467	2.92192809489	3.32192809489	2.84643934467	2.32192809489	3.32192809489	2.92192809489	1.96096404744	1.57095059445	2.72192809489	2.64643934467	2.92192809489	2.32192809489	2.72192809489	2.92192809489	2.52192809489	2.64643934467	1.35677964945	3.12192809489	2.32192809489	2.84643934467	3.32192809489	3.12192809489	1.96096404744	3.12192809489	3.32192809489	2.44643934467	2.64643934467	2.16096404744	2.44643934467	2.44643934467	2.72192809489	2.84643934467	2.64643934467	3.12192809489	1.96096404744	3.12192809489	2.92192809489	2.72192809489	2.72192809489	2.44643934467	2.92192809489	2.04643934467	3.32192809489	3.32192809489	1.96096404744	3.12192809489	3.32192809489	2.84643934467	2.84643934467	3.12192809489	3.32192809489	3.12192809489	2.12192809489	2.52192809489	3.12192809489	3.12192809489	3.32192809489	1.77095059445	3.12192809489	2.64643934467	2.92192809489	3.12192809489	2.84643934467	2.64643934467	1.68547529723	2.84643934467	3.32192809489	3.12192809489	2.44643934467	2.92192809489	2.84643934467	2.32192809489	2.16096404744	1.15677964945	3.12192809489	2.44643934467	2.04643934467	3.32192809489	3.12192809489	3.12192809489	3.12192809489	2.92192809489	2.92192809489	2.92192809489	2.64643934467	2.17095059445	3.12192809489	2.16096404744	2.92192809489	2.32192809489	1.76096404744	3.32192809489	1.57095059445	2.92192809489	2.44643934467	2.72192809489	3.12192809489	2.17095059445	2.92192809489	2.84643934467	2.72192809489
alpha_rarefaction_10_1.txt	10	1	3.12192809489	3.12192809489	2.92192809489	2.92192809489	3.12192809489	3.32192809489	3.12192809489	2.64643934467	2.64643934467	2.84643934467	2.64643934467	2.92192809489	2.92192809489	2.84643934467	3.12192809489	2.64643934467	2.17095059445	3.32192809489	3.12192809489	2.64643934467	3.32192809489	3.12192809489	1.96096404744	3.12192809489	3.12192809489	2.12192809489	1.97095059445	3.12192809489	2.52192809489	2.72192809489	3.12192809489	3.12192809489	3.32192809489	2.64643934467	2.84643934467	3.12192809489	2.92192809489	3.12192809489	2.92192809489	3.12192809489	3.32192809489	2.64643934467	2.52192809489	2.92192809489	2.64643934467	1.35677964945	3.32192809489	3.32192809489	2.17095059445	2.44643934467	3.32192809489	2.84643934467	3.32192809489	2.52192809489	3.12192809489	2.92192809489	1.77095059445	2.32192809489	3.12192809489	3.32192809489	2.32192809489	3.12192809489	2.72192809489	1.15677964945	2.64643934467	2.64643934467	2.64643934467	2.64643934467	3.12192809489	2.64643934467	2.64643934467	2.92192809489	3.12192809489	3.32192809489	2.44643934467	3.12192809489	3.12192809489	3.12192809489	1.36096404744	3.12192809489	3.32192809489	2.64643934467	2.64643934467	2.52192809489	3.12192809489	2.64643934467	2.92192809489	3.12192809489	2.64643934467	1.96096404744	2.92192809489	2.92192809489	2.32192809489	2.32192809489	3.12192809489	2.52192809489	3.12192809489	2.37095059445	2.64643934467	3.12192809489	3.12192809489	2.64643934467	2.84643934467	3.12192809489	3.12192809489	3.12192809489	2.16096404744	3.32192809489	3.12192809489	2.64643934467	3.12192809489	2.92192809489	3.12192809489	3.32192809489	0.468995593589	2.92192809489	2.92192809489	2.64643934467	2.44643934467	2.92192809489	2.64643934467	2.92192809489	2.72192809489	3.32192809489	2.64643934467	3.12192809489	2.92192809489	3.12192809489	3.12192809489	2.64643934467	3.12192809489	2.72192809489	2.92192809489	2.64643934467	2.84643934467	2.32192809489	3.12192809489	3.32192809489	2.72192809489	3.12192809489	3.12192809489	2.72192809489	2.64643934467	2.37095059445	2.84643934467	1.96096404744	1.29546184424	2.52192809489	2.32192809489	2.92192809489	3.32192809489	2.16096404744	3.12192809489	2.04643934467	2.72192809489	2.64643934467	2.64643934467	3.32192809489	0.921928094887	3.12192809489	3.12192809489	2.92192809489	3.12192809489	2.92192809489	1.77095059445	2.16096404744	3.32192809489	3.12192809489	2.92192809489	2.92192809489	2.92192809489	2.52192809489	2.32192809489	2.92192809489	2.84643934467	2.64643934467	2.16096404744	1.77095059445	3.12192809489	2.44643934467	2.44643934467	2.92192809489	2.92192809489	2.44643934467	3.12192809489	3.12192809489	2.04643934467	3.32192809489	3.32192809489	2.64643934467	2.92192809489	3.12192809489	2.92192809489	3.12192809489	3.12192809489	3.12192809489	2.92192809489	3.32192809489	2.92192809489	3.12192809489	2.32192809489	2.12192809489	3.32192809489	2.84643934467	2.44643934467	2.12192809489	2.52192809489	1.35677964945	2.72192809489	2.04643934467	2.72192809489	1.57095059445	3.32192809489	3.12192809489	2.64643934467	2.84643934467	3.12192809489	2.92192809489	2.16096404744	3.32192809489	2.72192809489	2.92192809489	3.32192809489	3.12192809489	3.12192809489	3.32192809489	3.32192809489	3.12192809489	3.32192809489	2.17095059445	3.12192809489	3.32192809489	2.16096404744	2.92192809489	3.12192809489	2.32192809489	2.16096404744	2.92192809489	3.12192809489	3.12192809489	2.72192809489	3.12192809489	3.12192809489	2.72192809489	2.92192809489	2.92192809489	2.64643934467	1.68547529723	3.12192809489	2.44643934467	2.12192809489	3.12192809489	3.12192809489	0.921928094887	2.92192809489	2.32192809489	2.92192809489	1.57095059445	2.92192809489	2.64643934467	2.17095059445	2.92192809489	2.64643934467	3.32192809489	2.64643934467	2.84643934467	3.12192809489	2.64643934467	3.12192809489	2.37095059445	2.92192809489	2.32192809489	3.12192809489	2.52192809489	2.44643934467	3.32192809489	2.16096404744	3.12192809489	1.76096404744	2.72192809489	2.44643934467	3.12192809489	3.12192809489	2.72192809489	3.32192809489	2.72192809489	2.64643934467	3.12192809489	1.35677964945	0.921928094887	2.44643934467	2.92192809489	2.64643934467	2.44643934467	2.44643934467	2.52192809489	3.32192809489	2.72192809489	1.96096404744	2.72192809489	2.84643934467	2.52192809489	2.84643934467	2.52192809489	3.12192809489	3.32192809489	1.57095059445	2.04643934467	2.64643934467	0.921928094887	2.72192809489	2.84643934467	2.32192809489	2.92192809489	2.72192809489	2.64643934467	3.12192809489	2.92192809489	3.32192809489	2.64643934467	3.32192809489	2.64643934467	2.84643934467	3.32192809489	3.12192809489	2.64643934467	2.92192809489	2.04643934467	2.92192809489	2.92192809489	2.16096404744	2.64643934467	1.35677964945	2.72192809489	3.32192809489	2.32192809489	2.92192809489	2.92192809489	0.921928094887	2.92192809489	3.32192809489	3.32192809489	2.04643934467	0.468995593589	2.84643934467	2.92192809489	2.92192809489	3.12192809489	3.12192809489	1.96096404744	3.12192809489	2.84643934467	2.84643934467	3.12192809489	2.72192809489	3.12192809489	3.12192809489	3.32192809489	3.32192809489	2.92192809489	2.84643934467	2.44643934467	2.72192809489	2.44643934467	2.84643934467	2.64643934467	3.12192809489	3.12192809489	3.12192809489	2.84643934467	2.32192809489	2.64643934467	2.92192809489	2.84643934467	2.92192809489	3.12192809489	2.92192809489	2.72192809489	3.32192809489	2.92192809489	3.12192809489	3.12192809489	3.32192809489	2.92192809489	2.92192809489	3.12192809489	2.84643934467	2.16096404744	3.12192809489	2.32192809489	3.12192809489	3.12192809489	2.92192809489	3.32192809489	2.64643934467	2.64643934467	2.16096404744	3.12192809489	2.92192809489	2.72192809489	2.92192809489	2.92192809489	2.17095059445	2.84643934467	1.29546184424	3.32192809489	2.16096404744	2.32192809489	2.16096404744	3.12192809489	2.52192809489	1.15677964945	2.32192809489	2.92192809489	2.92192809489	2.72192809489	3.12192809489	3.12192809489	3.12192809489	3.12192809489	2.64643934467	3.12192809489	2.92192809489	1.96096404744	3.12192809489	3.12192809489	2.32192809489	1.96096404744	2.52192809489	2.92192809489	2.64643934467	2.64643934467	3.12192809489	2.64643934467	2.84643934467	2.52192809489	2.32192809489	2.64643934467	3.12192809489	3.12192809489	2.37095059445	3.12192809489	2.92192809489	2.92192809489	3.12192809489	1.35677964945	3.12192809489	2.84643934467	2.64643934467	2.32192809489	2.84643934467	2.64643934467	2.92192809489	2.52192809489	3.32192809489	3.12192809489	3.12192809489	2.44643934467	2.32192809489	2.64643934467	2.52192809489	3.12192809489	2.72192809489	3.32192809489	2.37095059445	2.84643934467	3.32192809489	2.72192809489	1.35677964945	1.77095059445	2.72192809489	3.32192809489	2.84643934467	2.84643934467	2.84643934467	2.84643934467	1.97095059445	2.84643934467	3.12192809489	2.84643934467	2.44643934467	2.52192809489	3.12192809489	2.84643934467	2.64643934467	3.32192809489	3.12192809489	2.92192809489	2.12192809489	2.64643934467	2.84643934467	2.52192809489	2.92192809489	2.64643934467	2.72192809489	2.16096404744	2.92192809489	2.16096404744	3.32192809489	3.32192809489	2.92192809489	3.32192809489	3.32192809489	2.64643934467	2.64643934467	2.52192809489	3.32192809489	3.32192809489	2.64643934467	3.12192809489	2.64643934467	3.12192809489	1.77095059445	2.32192809489	1.96096404744	3.12192809489	2.37095059445	3.32192809489	3.12192809489	3.12192809489	2.44643934467	3.12192809489	3.12192809489	2.52192809489	2.32192809489	1.35677964945	3.12192809489	2.24643934467	3.32192809489	2.17095059445	2.92192809489	2.92192809489	2.72192809489	3.12192809489	2.92192809489	2.92192809489	3.12192809489	2.92192809489	3.32192809489	2.44643934467	3.32192809489	3.12192809489	2.12192809489	2.84643934467	2.44643934467	2.37095059445	3.12192809489	3.12192809489	3.12192809489	3.12192809489	2.52192809489	2.64643934467	2.92192809489	3.12192809489	3.12192809489	1.35677964945	2.64643934467	2.64643934467	2.84643934467	3.32192809489	2.64643934467	2.52192809489	2.64643934467	2.84643934467	2.64643934467	2.44643934467	2.52192809489	2.37095059445	1.96096404744	2.64643934467	2.16096404744	-0.0	3.12192809489	2.84643934467	1.68547529723	2.32192809489	3.32192809489	2.24643934467	3.32192809489	2.72192809489	3.32192809489	3.32192809489	2.84643934467	2.72192809489	2.64643934467	2.16096404744	2.52192809489	2.92192809489	1.96096404744	2.92192809489	2.16096404744	2.84643934467	2.16096404744	2.92192809489	3.32192809489	2.92192809489	2.72192809489	3.12192809489	2.16096404744
